690,-330,0,0
-330,490,0,2
-750,590,0,2
310,-30,0,0
1010,-90,0,1
-70,590,0,0
910,-670,0,2
390,-590,0,2
-950,-290,0,1
930,230,0,1
-1070,-10,0,0
570,110,0,0
-970,-270,0,1
-670,-210,0,1
290,-130,0,0
-330,290,0,2
-850,450,0,2
590,290,0,1
750,250,0,0
-90,250,0,2
670,370,0,0
-950,150,0,0
-570,370,0,0
-1090,-550,0,0
-730,-350,0,2
-630,-570,0,2
890,-610,0,2
-270,-50,0,2
50,-410,0,0
-10,-270,0,0
550,290,0,0
-1090,-510,0,0
-1010,690,0,2
-110,-570,0,0
250,-570,0,2
-10,-230,0,0
390,-150,0,1
770,-530,0,2
-1090,-590,0,2
1110,-550,0,2
550,490,0,0
-950,-530,0,0
290,750,0,2
670,-510,0,2
370,-250,0,2
410,-130,0,1
790,610,0,1
170,110,0,2
-670,310,0,1
-750,150,0,2
230,-230,0,1
-530,170,0,0
470,-470,0,2
850,670,0,0
-870,-90,0,0
-630,30,0,2
-30,710,0,2
-650,-390,0,2
970,590,0,0
670,-270,0,2
370,190,0,0
-150,270,0,0
530,-130,0,1
10,470,0,0
-950,-450,0,2
70,-710,0,2
1070,130,0,2
-270,270,0,2
-490,370,0,2
-930,-550,0,2
-410,250,0,2
950,-70,0,1
150,130,0,2
150,610,0,0
150,210,0,2
930,-410,0,0
-930,410,0,2
1030,-430,0,0
-790,-290,0,2
-130,610,0,2
-110,550,0,0
710,-430,0,2
330,550,0,0
630,-630,0,2
470,-310,0,2
-990,-170,0,1
1110,370,0,0
1050,750,0,0
-1090,-430,0,2
-10,330,0,0
-130,-350,0,0
-30,-90,0,0
-530,-70,0,0
350,-150,0,1
230,570,0,0
210,670,0,2
810,-50,0,2
-990,590,0,1
-50,-270,0,2
710,-710,0,2
1030,410,0,0
70,690,0,2
930,350,0,1
670,-550,0,2
-290,410,0,0
850,-650,0,2
290,-370,0,1
350,610,0,0
-190,150,0,0
870,-70,0,0
250,-210,0,1
170,670,0,2
-170,690,0,2
790,570,0,1
610,-210,0,0
-150,-10,0,0
-1030,-130,0,1
-430,-90,0,2
450,150,0,0
-770,250,0,2
-530,10,0,2
730,-450,0,2
-690,-470,0,2
-570,-630,0,2
30,-390,0,0
730,-10,0,2
-310,-90,0,2
1090,-610,0,2
-190,-410,0,2
-870,510,0,0
-470,-370,0,1
710,-630,0,2
410,-210,0,1
1030,330,0,0
30,490,0,0
330,630,0,0
-210,570,0,0
-1050,-390,0,0
70,-470,0,0
50,190,0,2
310,-670,0,2
1090,-450,0,2
570,30,0,0
310,-270,0,1
850,-130,0,0
690,-170,0,1
-970,-430,0,2
730,670,0,1
-490,-470,0,2
30,650,0,0
-670,-250,0,1
-670,110,0,2
990,-70,0,1
-110,-610,0,2
870,-350,0,2
970,70,0,2
-970,-550,0,2
-910,-170,0,1
50,750,0,2
-790,110,0,2
590,-670,0,2
-590,-530,0,2
-590,590,0,2
350,570,0,0
-910,-250,0,1
-1010,-390,0,2
810,190,0,2
-1110,670,0,0
330,310,0,0
-10,250,0,2
770,30,0,2
-410,10,0,2
130,550,0,1
-330,-510,0,2
910,250,0,1
950,650,0,0
770,-370,0,0
-50,90,0,1
190,410,0,1
770,-690,0,2
150,690,0,2
-650,-70,0,2
-30,70,0,1
730,190,0,0
-1010,-30,0,0
350,690,0,0
750,-710,0,2
-730,450,0,1
230,-470,0,0
890,390,0,0
310,-390,0,0
-70,-290,0,0
-170,-310,0,0
270,-230,0,1
-650,650,0,0
-1050,-470,0,2
1090,270,0,1
670,-670,0,2
-1010,-670,0,2
50,550,0,1
-630,-650,0,0
70,90,0,0
170,-650,0,0
670,-70,0,2
-30,750,0,2
-10,410,0,1
290,710,0,2
110,-70,0,0
-490,-30,0,0
-1010,370,0,1
-190,590,0,1
990,90,0,2
-390,-450,0,2
630,-550,0,2
90,470,0,0
690,590,0,0
-290,-670,0,2
-930,-510,0,0
-450,250,0,2
-150,-450,0,0
810,-250,0,1
830,490,0,1
890,-10,0,2
990,-310,0,0
-830,-530,0,2
210,470,0,0
-450,-430,0,2
-610,610,0,2
450,-450,0,2
110,250,0,2
-410,570,0,2
-930,-590,0,0
-690,-510,0,2
-930,-190,0,1
810,110,0,2
110,-390,0,0
130,-210,0,1
530,-650,0,0
-1070,390,0,0
950,-590,0,2
-810,-230,0,0
290,30,0,0
290,-90,0,0
410,590,0,0
670,-630,0,2
130,30,0,1
590,-390,0,2
390,-190,0,1
330,670,0,1
-670,-610,0,2
130,430,0,0
-1090,-310,0,1
-210,-710,0,2
290,150,0,0
-490,210,0,0
-550,550,0,2
-170,90,0,0
10,150,0,2
-650,490,0,2
-90,690,0,2
630,530,0,0
290,-410,0,2
-630,470,0,2
530,30,0,0
-630,750,0,2
-230,-10,0,0
530,-170,0,0
350,-270,0,0
430,-470,0,0
1130,750,0,0
230,210,0,0
-150,670,0,0
-290,170,0,1
-1070,-130,0,1
890,-290,0,0
850,110,0,2
-30,190,0,2
-1050,-30,0,0
-1010,-470,0,0
1030,-310,0,0
-1090,-470,0,0
190,210,0,0
-990,-290,0,1
-390,-90,0,0
290,-530,0,0
-710,-210,0,1
-1050,10,0,0
890,510,0,2
690,110,0,2
-810,410,0,2
-1030,310,0,1
-330,610,0,2
-1090,-270,0,1
-710,310,0,1
30,-230,0,0
-150,230,0,2
950,-270,0,1
-930,-70,0,0
670,-230,0,0
-610,-310,0,2
310,730,0,2
-350,190,0,2
-370,-510,0,2
-590,-610,0,2
490,230,0,0
-590,-410,0,2
-910,-50,0,1
-890,170,0,1
970,-410,0,0
10,430,0,1
-710,270,0,1
-950,550,0,0
750,-270,0,0
1110,610,0,1
-250,690,0,0
850,-210,0,1
690,630,0,0
-390,110,0,0
930,-530,0,2
1090,430,0,0
-510,-50,0,0
-570,450,0,2
370,-170,0,1
170,-530,0,2
670,330,0,1
230,170,0,2
-170,330,0,0
690,470,0,0
850,70,0,2
-790,-410,0,2
-190,30,0,2
950,690,0,0
-1010,-310,0,1
170,-450,0,0
590,-70,0,2
-870,-370,0,2
-750,-610,0,2
30,210,0,0
-870,70,0,2
350,-310,0,0
-570,130,0,0
90,-530,0,2
-110,-370,0,2
410,-730,0,0
630,-270,0,2
-890,-310,0,1
-230,310,0,2
830,-590,0,2
-110,-530,0,0
510,-510,0,2
350,290,0,0
30,-670,0,2
-750,-90,0,0
-190,-610,0,2
950,-710,0,2
-750,-530,0,2
-290,-470,0,0
30,450,0,2
-690,-590,0,2
790,410,0,0
1070,-390,0,0
-830,-250,0,1
-990,-250,0,1
-970,330,0,0
-90,410,0,0
-170,250,0,2
-830,-610,0,2
890,-530,0,2
-170,-390,0,0
570,270,0,0
650,590,0,1
-30,-490,0,0
-1030,-250,0,1
-530,490,0,2
50,-570,0,2
530,750,0,0
1050,390,0,0
-790,590,0,0
-770,690,0,2
-550,630,0,2
570,710,0,1
-610,-470,0,2
450,-530,0,0
710,330,0,1
210,430,0,0
910,-390,0,0
450,-290,0,2
250,-10,0,0
490,390,0,0
870,-30,0,2
-370,-70,0,2
410,350,0,0
870,730,0,0
990,730,0,0
-710,-330,0,2
-330,650,0,0
250,750,0,2
730,-610,0,2
-1070,-690,0,2
-810,-70,0,2
-1010,650,0,0
30,-470,0,0
430,-110,0,0
-510,430,0,2
-370,-110,0,2
690,390,0,0
690,-290,0,0
30,-310,0,2
650,-170,0,1
630,-670,0,2
-950,-210,0,0
1130,150,0,2
-490,730,0,2
1030,-390,0,2
450,230,0,0
-290,-430,0,0
-510,190,0,2
-970,570,0,1
-170,450,0,0
-770,-150,0,0
-230,-690,0,2
490,-490,0,2
-930,-430,0,2
970,430,0,1
-670,230,0,0
-910,270,0,1
510,490,0,0
-350,670,0,2
930,30,0,2
-210,-350,0,0
990,170,0,2
210,590,0,0
-870,-130,0,0
-370,410,0,2
30,50,0,2
-470,-610,0,2
990,450,0,0
670,10,0,2
1110,-630,0,2
-610,-550,0,2
570,70,0,0
1150,690,0,1
-370,-630,0,2
490,150,0,0
-10,90,0,2
-450,490,0,2
250,510,0,0
-570,-510,0,2
-650,50,0,2
910,50,0,2
-870,-170,0,1
-730,690,0,2
810,230,0,0
810,-650,0,2
-150,-530,0,2
-930,10,0,0
1030,-110,0,1
-1110,-570,0,2
210,310,0,2
70,-70,0,0
870,-670,0,2
490,-730,0,2
-70,430,0,0
270,-670,0,2
910,170,0,2
890,550,0,0
-1050,50,0,0
310,250,0,0
490,630,0,1
490,-370,0,2
-30,-650,0,0
170,710,0,2
770,670,0,0
690,430,0,1
-250,490,0,0
-610,250,0,1
-310,-530,0,2
-790,670,0,0
-750,-410,0,2
-230,-410,0,0
-570,-590,0,2
-330,-70,0,2
530,-210,0,1
710,-350,0,1
-670,630,0,2
-710,430,0,1
-870,670,0,1
730,-90,0,2
590,410,0,0
530,-10,0,0
-490,250,0,2
-810,-190,0,0
970,-50,0,1
350,-550,0,2
550,-390,0,0
-690,-270,0,1
950,170,0,2
-670,-330,0,2
-870,390,0,0
50,270,0,2
270,-590,0,2
770,-130,0,2
-230,-130,0,2
-710,-570,0,2
470,50,0,0
790,170,0,2
490,590,0,1
910,-590,0,2
510,-430,0,2
-290,-150,0,0
470,90,0,2
650,-290,0,2
-430,-170,0,2
550,-470,0,2
510,-70,0,0
630,-710,0,2
610,270,0,1
450,-490,0,0
-1030,-50,0,0
-1090,-190,0,1
-1130,50,0,0
630,410,0,1
-810,330,0,1
-390,-50,0,2
330,430,0,0
-770,-270,0,0
-990,230,0,1
510,450,0,0
210,710,0,2
-270,150,0,1
30,-110,0,0
-890,490,0,0
-750,550,0,2
-10,-550,0,0
-1070,-650,0,2
-910,430,0,2
850,-610,0,2
1150,250,0,0
-30,510,0,0
210,-410,0,0
770,-210,0,1
-650,-190,0,0
-370,690,0,2
870,-390,0,0
-270,70,0,1
430,650,0,1
-710,-10,0,2
350,50,0,0
230,250,0,0
1010,550,0,0
170,-250,0,1
990,570,0,0
790,210,0,2
890,30,0,2
-230,-170,0,0
-950,430,0,0
-10,-190,0,0
-670,390,0,1
270,-470,0,2
10,-530,0,0
170,-370,0,0
-690,50,0,2
-70,670,0,0
-170,570,0,2
-170,730,0,2
-1010,730,0,1
1030,450,0,0
10,-410,0,0
1110,730,0,0
-650,730,0,2
290,-50,0,0
-830,-370,0,2
370,310,0,0
270,-350,0,1
590,-190,0,1
-10,-510,0,0
830,-430,0,2
-50,330,0,0
-770,570,0,1
410,-410,0,0
570,190,0,0
-370,90,0,0
-310,230,0,2
590,210,0,1
70,730,0,2
690,-490,0,2
1010,-690,0,2
-990,390,0,1
790,650,0,1
-610,-110,0,2
670,250,0,1
150,330,0,0
10,190,0,2
70,610,0,0
-130,-70,0,0
770,-10,0,2
90,-410,0,2
210,-330,0,2
610,-570,0,2
890,-490,0,2
-1050,-510,0,2
830,10,0,2
930,-10,0,2
310,690,0,0
570,-410,0,2
470,370,0,0
-50,50,0,0
-170,-670,0,2
670,50,0,0
1110,570,0,0
-470,-130,0,2
270,-270,0,0
-90,530,0,0
-630,390,0,1
-170,130,0,0
870,-190,0,1
-610,-230,0,1
-110,-690,0,2
30,90,0,2
-890,-470,0,2
370,350,0,0
-550,-170,0,2
70,330,0,2
-430,-130,0,2
470,-390,0,2
-970,-230,0,1
610,590,0,0
470,290,0,0
850,-490,0,2
-90,-30,0,0
410,710,0,0
-530,250,0,0
-730,-110,0,2
170,-490,0,0
390,650,0,0
1030,610,0,1
-350,-50,0,0
-990,-490,0,2
-130,-670,0,2
-310,-130,0,2
-750,-10,0,2
-330,-150,0,0
-390,630,0,0
-10,-110,0,0
-50,290,0,0
-930,610,0,2
-130,250,0,2
830,-150,0,0
950,290,0,0
250,-290,0,0
650,350,0,0
-1010,570,0,1
-810,-510,0,0
690,-410,0,2
610,550,0,0
70,-350,0,0
490,-650,0,2
30,-590,0,2
810,750,0,0
890,-450,0,2
170,430,0,1
1050,-210,0,1
-450,-510,0,2
-1030,430,0,0
750,170,0,2
-130,-590,0,2
110,-470,0,0
250,230,0,0
-130,450,0,0
-1050,-630,0,2
810,-530,0,2
-390,230,0,0
890,150,0,2
1130,230,0,0
-350,310,0,2
-110,430,0,0
-670,-290,0,2
-410,-510,0,2
490,-210,0,1
-570,250,0,0
-190,430,0,2
-270,-130,0,0
-1050,-430,0,0
-370,210,0,1
30,250,0,2
-230,670,0,0
830,450,0,0
230,130,0,2
390,370,0,0
910,490,0,0
150,50,0,2
810,-210,0,1
-690,330,0,1
250,-450,0,0
-1130,-310,0,1
1010,710,0,0
50,30,0,0
310,370,0,0
-50,210,0,2
-910,-530,0,0
590,570,0,1
490,670,0,1
-650,-470,0,2
550,-150,0,1
-790,-530,0,0
-1010,-630,0,2
430,-150,0,0
-130,730,0,2
1050,630,0,0
970,110,0,2
970,-530,0,2
170,-610,0,0
-830,-170,0,0
-130,290,0,0
150,-190,0,0
-90,650,0,0
-690,450,0,1
-990,70,0,1
570,-610,0,2
-330,-550,0,2
810,710,0,0
-90,-110,0,0
50,310,0,2
310,290,0,0
50,470,0,0
470,530,0,1
890,-250,0,1
1090,-210,0,1
-670,-50,0,2
-390,390,0,0
730,310,0,1
830,250,0,1
-290,370,0,0
150,10,0,1
290,390,0,0
1030,90,0,2
-130,-630,0,2
-50,610,0,0
-1030,-570,0,2
-210,330,0,0
-530,-430,0,2
670,-590,0,2
730,-410,0,2
90,-370,0,0
950,730,0,0
690,350,0,0
470,730,0,0
-770,210,0,2
-70,-170,0,0
510,-470,0,0
-790,230,0,2
870,450,0,0
-490,290,0,0
-790,550,0,2
-750,30,0,2
870,-550,0,2
930,-90,0,0
-250,530,0,0
450,630,0,1
-290,130,0,0
1010,350,0,0
170,590,0,1
-830,510,0,0
-1110,-290,0,1
710,90,0,2
-770,-590,0,2
410,-530,0,0
-410,50,0,2
770,-330,0,2
-230,510,0,0
1010,590,0,0
850,-690,0,2
790,50,0,2
430,450,0,1
-210,-670,0,2
910,530,0,1
-230,470,0,0
-510,150,0,1
950,130,0,2
290,470,0,0
-570,-350,0,2
-50,730,0,2
-650,-310,0,2
410,-50,0,0
150,370,0,0
130,-650,0,0
-330,-190,0,0
-470,150,0,2
290,670,0,2
410,510,0,0
230,530,0,0
950,-150,0,1
-670,-370,0,2
1030,650,0,0
-1050,570,0,0
-790,-130,0,0
-110,750,0,2
-210,-150,0,0
1050,310,0,0
70,490,0,0
590,730,0,0
130,750,0,2
-1030,630,0,1
1030,-470,0,2
790,-470,0,2
-270,350,0,1
-510,390,0,0
990,-350,0,2
310,450,0,1
450,670,0,0
1110,490,0,0
-350,390,0,2
1130,550,0,1
-170,-430,0,2
-450,570,0,2
210,-170,0,0
510,-150,0,1
-510,110,0,2
50,390,0,0
170,-330,0,2
90,-50,0,0
730,-570,0,2
-930,730,0,0
930,70,0,2
-210,-630,0,2
-190,630,0,2
610,-50,0,2
210,230,0,2
830,650,0,1
-910,590,0,0
730,750,0,0
490,510,0,0
-790,470,0,2
-130,-710,0,2
1110,170,0,2
370,-330,0,2
550,570,0,1
450,190,0,0
-150,630,0,0
1030,10,0,0
30,170,0,2
-10,10,0,2
-1010,610,0,1
1030,-670,0,2
970,470,0,0
-970,-590,0,2
-270,-90,0,2
790,-350,0,0
1030,-190,0,1
-730,250,0,1
510,90,0,0
510,650,0,0
1050,550,0,0
-870,-530,0,0
-90,130,0,2
-70,350,0,0
670,-390,0,2
-70,-490,0,0
970,-450,0,0
1010,-330,0,2
-690,730,0,0
190,-190,0,0
-510,-450,0,2
230,-390,0,0
10,-10,0,2
-910,550,0,0
530,390,0,0
890,-130,0,0
-1110,-50,0,1
-830,-450,0,0
-50,530,0,0
1010,510,0,0
830,50,0,2
-410,410,0,0
450,350,0,0
1070,-710,0,0
330,-370,0,0
-950,-250,0,1
-470,590,0,2
410,550,0,0
1070,-670,0,2
-90,210,0,2
70,570,0,1
810,430,0,1
590,610,0,1
610,-690,0,2
-950,-570,0,2
810,-290,0,2
-690,-190,0,0
-770,410,0,0
170,350,0,0
130,390,0,1
410,270,0,0
790,-110,0,1
-690,90,0,2
710,730,0,0
850,630,0,1
-290,690,0,0
-270,750,0,2
170,270,0,0
-410,130,0,0
690,-90,0,2
790,450,0,1
1050,-490,0,2
-530,-230,0,1
630,610,0,1
350,10,0,0
550,-350,0,2
-250,50,0,0
870,-430,0,2
230,650,0,2
-130,-30,0,0
150,530,0,0
-550,-370,0,0
470,450,0,0
210,-210,0,1
-1010,50,0,1
-330,-630,0,2
750,-430,0,2
-250,-550,0,2
-410,370,0,0
-310,70,0,0
-650,330,0,1
-990,470,0,2
430,-310,0,2
950,-350,0,2
710,130,0,2
-130,-270,0,0
130,230,0,2
110,570,0,0
770,-570,0,2
-350,230,0,0
-890,-590,0,2
890,310,0,0
-930,-350,0,0
290,190,0,0
730,-250,0,1
210,-490,0,2
-10,690,0,2
430,530,0,0
270,290,0,0
630,450,0,0
-90,90,0,1
530,190,0,0
-430,470,0,2
-830,-210,0,0
-710,110,0,2
430,490,0,0
-70,-130,0,0
-290,730,0,0
430,-550,0,2
-930,-670,0,2
-410,-30,0,1
-710,-370,0,2
190,-230,0,0
750,370,0,0
-770,330,0,1
770,350,0,0
-910,-210,0,0
550,250,0,1
-670,670,0,0
1130,590,0,1
710,250,0,1
-710,630,0,2
50,-90,0,0
390,250,0,0
-830,430,0,2
-530,450,0,2
570,-290,0,2
-950,-650,0,2
-750,230,0,2
-290,-630,0,2
610,30,0,2
170,-410,0,2
-990,-90,0,1
-350,630,0,2
-570,490,0,2
-170,-470,0,2
-650,10,0,2
-650,-550,0,2
-10,-30,0,0
-930,650,0,1
-310,30,0,0
990,10,0,2
-230,-610,0,2
470,-630,0,0
-830,230,0,0
270,450,0,0
-370,370,0,2
590,-550,0,2
-650,-150,0,0
770,390,0,0
-170,-110,0,0
-790,-210,0,1
1070,450,0,0
110,530,0,0
610,-290,0,2
-910,-570,0,2
1030,-630,0,2
-970,450,0,0
570,-330,0,2
-890,690,0,0
-390,470,0,0
-110,-90,0,2
-1050,290,0,1
970,630,0,0
730,390,0,0
710,10,0,2
-410,530,0,0
110,650,0,2
850,-50,0,2
310,-430,0,0
1050,-570,0,2
110,330,0,0
790,-150,0,2
550,690,0,0
130,630,0,0
-850,-110,0,0
690,230,0,1
-10,450,0,1
-350,-690,0,2
-70,510,0,0
810,630,0,1
750,-350,0,1
-130,410,0,2
370,-370,0,0
430,330,0,0
50,230,0,2
790,-630,0,2
530,-330,0,2
950,450,0,0
430,-230,0,1
1070,210,0,0
750,-670,0,2
30,370,0,0
30,730,0,2
-650,-590,0,2
-230,230,0,2
70,650,0,0
-850,650,0,0
1090,110,0,2
-910,510,0,0
1110,290,0,1
390,730,0,0
-1030,30,0,0
1030,250,0,1
-970,490,0,0
270,650,0,0
-750,430,0,1
-310,310,0,2
-1070,550,0,1
-530,690,0,2
990,-270,0,0
-830,-690,0,2
-450,-590,0,0
-530,130,0,1
730,550,0,0
-30,350,0,0
150,90,0,2
-910,750,0,0
-310,470,0,0
910,-630,0,2
-430,70,0,2
410,470,0,0
-290,10,0,0
590,370,0,0
-350,350,0,0
430,170,0,0
-290,-30,0,0
-710,590,0,2
570,-210,0,1
1090,-290,0,1
230,10,0,0
910,-70,0,1
230,410,0,0
-730,-190,0,0
-650,-670,0,2
870,50,0,2
-910,670,0,1
1050,150,0,2
330,-690,0,2
-850,-30,0,1
850,-410,0,0
1070,-630,0,2
-850,290,0,1
410,190,0,0
30,10,0,2
-570,570,0,2
30,-510,0,0
-850,10,0,2
-930,170,0,1
-210,210,0,2
550,210,0,1
-1110,-90,0,0
-830,550,0,0
450,270,0,1
-90,-430,0,2
-1030,750,0,0
-910,-690,0,2
510,-710,0,0
250,470,0,2
770,150,0,2
-30,390,0,1
-930,450,0,0
790,-310,0,2
-1050,530,0,0
910,730,0,0
-510,470,0,0
-30,-250,0,1
690,-10,0,2
-450,610,0,2
690,-370,0,0
-210,50,0,2
-410,330,0,0
-830,110,0,2
-710,-610,0,2
-430,110,0,2
-490,90,0,2
150,-350,0,2
490,70,0,0
-570,-110,0,2
50,590,0,0
490,710,0,0
-270,670,0,2
650,-610,0,2
-470,-450,0,2
-610,-30,0,0
830,330,0,1
950,-310,0,0
-1030,-290,0,1
370,-90,0,0
1070,-550,0,2
1130,-690,0,0
-1050,-150,0,1
210,350,0,0
890,-210,0,1
70,-230,0,0
310,530,0,0
-450,370,0,0
-810,370,0,0
370,750,0,2
-470,710,0,2
-130,-550,0,2
-850,250,0,1
-930,-310,0,1
-710,-50,0,0
-490,-390,0,0
-250,290,0,2
850,-290,0,2
530,-730,0,0
450,-650,0,2
-870,550,0,0
-790,-450,0,2
-390,430,0,0
850,-250,0,1
-690,-630,0,2
-110,710,0,2
-490,130,0,2
-1030,-10,0,0
-890,-70,0,0
-790,70,0,2
170,630,0,0
-1070,510,0,1
-550,710,0,2
910,-510,0,2
-730,410,0,1
150,-230,0,1
-830,310,0,1
-990,430,0,2
-850,90,0,2
950,-390,0,2
-750,-330,0,2
670,490,0,1
250,670,0,2
970,-170,0,1
970,390,0,0
-30,630,0,0
750,10,0,2
-870,-10,0,0
690,710,0,0
250,30,0,1
-750,190,0,2
870,-630,0,2
50,-370,0,0
50,670,0,0
-1030,-330,0,1
-170,490,0,2
670,450,0,0
-1130,-110,0,0
-1090,-30,0,1
-750,110,0,2
-830,150,0,2
-10,-150,0,0
110,-670,0,0
710,-510,0,2
210,630,0,0
-570,-190,0,0
-510,710,0,2
990,210,0,0
-630,270,0,0
-150,-410,0,0
950,50,0,2
-150,470,0,0
-1050,-190,0,1
-230,430,0,0
250,110,0,0
-870,-650,0,2
450,30,0,0
-630,-10,0,2
1010,-10,0,1
-430,-370,0,0
270,90,0,1
-590,510,0,2
650,-450,0,2
810,-450,0,2
-730,-310,0,2
950,410,0,0
-990,-610,0,2
-310,510,0,0
850,270,0,0
-550,-210,0,1
490,350,0,1
-830,-50,0,0
-150,750,0,2
370,470,0,0
90,-90,0,1
1010,-290,0,1
510,-230,0,2
590,330,0,1
-830,710,0,2
830,570,0,1
590,690,0,0
-630,430,0,1
1110,-510,0,2
-290,210,0,2
490,30,0,0
-1050,-270,0,1
170,510,0,0
350,-350,0,0
-1070,-450,0,2
-230,-490,0,2
270,370,0,0
950,10,0,2
-790,-490,0,0
110,170,0,2
90,-610,0,0
570,-490,0,2
-570,410,0,0
770,190,0,2
670,210,0,0
-670,550,0,2
-10,570,0,1
-610,90,0,2
-1010,-590,0,2
-1110,-10,0,0
650,-490,0,2
150,450,0,1
190,690,0,2
210,390,0,1
630,330,0,0
-90,-390,0,0
430,-70,0,0
-510,-650,0,2
910,650,0,1
190,290,0,2
-730,-590,0,2
-750,-290,0,0
-550,70,0,0
230,450,0,0
-50,-310,0,0
430,10,0,0
150,290,0,2
-50,-150,0,0
470,690,0,0
-610,-670,0,2
-1090,50,0,0
-870,590,0,2
-990,110,0,1
-270,230,0,2
990,-30,0,1
-410,170,0,0
110,-430,0,0
-450,10,0,2
-790,-50,0,2
70,170,0,2
1010,30,0,2
-30,30,0,2
-1110,-650,0,2
-950,670,0,1
710,690,0,0
-250,-670,0,2
610,-410,0,2
-330,-470,0,2
-970,-670,0,2
-50,-630,0,0
-970,-110,0,1
190,370,0,0
910,-350,0,2
-310,-690,0,2
-270,-410,0,0
630,250,0,0
270,530,0,0
-610,-70,0,2
650,-250,0,2
1030,570,0,0
-870,-690,0,2
130,470,0,0
-970,-190,0,1
-310,750,0,2
830,370,0,0
-990,-570,0,2
-570,90,0,0
-830,-490,0,2
-870,-490,0,0
-130,-510,0,0
610,710,0,0
630,-110,0,2
1090,550,0,0
610,-170,0,1
-430,30,0,2
10,590,0,1
-1030,-210,0,1
-1070,-250,0,1
510,290,0,0
910,90,0,2
-50,-110,0,0
690,-690,0,0
190,170,0,0
-1130,-150,0,1
490,-530,0,0
810,-370,0,0
-630,710,0,1
1050,-90,0,1
-770,290,0,1
-350,510,0,0
1070,290,0,0
1090,190,0,0
-830,470,0,0
150,170,0,2
290,-10,0,0
-70,-530,0,0
-570,-150,0,2
-690,-350,0,2
-510,550,0,2
430,210,0,0
590,10,0,0
1070,-110,0,1
-310,-50,0,2
-1070,-570,0,2
490,-570,0,2
-570,610,0,2
